Date,Close,High,Low,Open,Volume,Daily Return %,MA20,MA50
,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,,,
2022-01-06,47.96632385253906,48.78071271870961,47.648817647375566,48.327127931387615,53354000,-1.2185918032090126,46.825978469848636,48.95183639526367
2022-01-07,47.84674835205078,48.40960186372947,47.33131392664047,48.046734014824885,39738570,-0.24929052486050152,46.78546543121338,48.81510200500488
2022-01-10,48.20548629760742,48.38485646200793,47.57871945175102,48.03848605544669,38225000,0.7497645250981178,46.79319686889649,48.707437896728514
2022-01-11,46.6055793762207,47.94364507379031,45.894280528849286,47.77664483047272,96978850,-3.318931192830077,46.71701583862305,48.5542919921875
2022-01-12,47.304508209228516,47.4529535687691,46.69423249267704,47.001432528996666,50358430,1.4996677272601788,46.70289287567139,48.374755783081056
2022-01-13,50.35382080078125,50.5331941264706,47.50862204192915,47.584908478862715,157231160,6.4461352775629255,46.84298801422119,48.29847152709961
2022-01-14,50.04249954223633,50.56617955302789,49.73323887588894,50.017759695636435,52679070,-0.6182673997602417,47.01101989746094,48.20573463439941
2022-01-17,50.708438873291016,51.337269510544324,49.08379168024369,50.10022687173603,89696070,1.3307475388846912,47.334300422668456,48.12644027709961
2022-01-18,49.269344329833984,50.873375952149836,49.06935552831474,50.71874563010683,58408970,-2.837978402476571,47.51934127807617,48.00405555725098
2022-01-19,49.8775520324707,50.34350356380747,48.78070934454007,49.31675919417356,73043210,1.234454630784354,47.68582630157471,47.899855346679686
2022-01-20,49.757972717285156,50.47133528578867,49.35799513372785,49.89817250500917,59205970,-0.23974575798687559,47.84880657196045,47.824107055664065
2022-01-21,48.2322883605957,49.659010356219184,47.681804816683254,49.48170080250507,71662670,-3.066210846969364,47.960655784606935,47.71697898864746
2022-01-24,45.32524108886719,47.982820872816944,44.945882105029945,47.832314900765816,83920760,-6.02718090005343,47.9140604019165,47.56189514160156
2022-01-25,45.733463287353516,46.22415467902526,44.82423628384257,45.139681873475055,57330630,0.900650914765011,47.876227378845215,47.44944801330566
2022-01-27,44.87784194946289,45.50048758536266,43.76244115313579,44.94587966775979,90566560,-1.870886822007256,47.818704986572264,47.333619613647464
2022-01-28,44.72527313232422,46.42002172475816,44.57270656031894,45.59945102457973,78648930,-0.3399646919530541,47.78499565124512,47.22195587158203
2022-01-31,44.762386322021484,45.960255395379015,44.55415195155944,45.766451552591576,55709390,0.08298035338423215,47.73159694671631,47.138620376586914
2022-02-01,48.13539505004883,48.42816145461964,44.797440883330644,45.56028327788416,170752680,7.535363963310293,47.782934761047365,47.14051734924316
2022-02-02,48.14157485961914,48.652884923725594,47.762215881280866,48.652884923725594,75247340,0.012838389637992442,47.821489334106445,47.12027114868164
2022-02-03,48.10446548461914,48.72710800438486,47.267397336539105,47.543672579029966,65140900,-0.07708384095911347,47.798810195922854,47.110457305908206
2022-02-04,48.50443649291992,49.38892366404922,48.25496801098426,48.40134961536856,93174180,0.8314633668025317,47.82571582794189,47.11264274597168
2022-02-07,48.78071212768555,50.08372863503973,47.87354570999464,48.17456077921016,145105250,0.5695883814792024,47.87241401672363,47.170948638916016
2022-02-08,50.28990173339844,50.40535853236544,48.306511225236626,49.27552724052317,140839840,3.0938244643959445,47.97663478851318,47.257417907714846
2022-02-09,50.403297424316406,50.88368264419387,49.817764723420964,50.759977134557126,73520600,0.2254840176843409,48.16652069091797,47.38207046508789
2022-02-10,51.47540283203125,51.71868950733253,50.553805863301086,50.718745502256915,93920570,2.1270541065783855,48.37506542205811,47.518804931640624
2022-02-11,51.726932525634766,52.15989866332155,50.846569723517945,51.08985638683542,96762260,0.488640554060904,48.443721008300784,47.63595283508301
2022-02-14,48.93946838378906,50.62597151361982,48.661135672734815,50.3105258868477,80216130,-5.388806190013873,48.38856945037842,47.69273307800293
2022-02-15,49.80126953125,49.976515329728635,47.48387546780281,49.35180912405416,101889210,1.7609532263460403,48.343210983276364,47.774336624145505
2022-02-16,49.143577575683594,50.21980485491631,48.92503389336526,50.10022369656135,66092140,-1.3206329110821313,48.33692264556885,47.80979850769043
2022-02-17,49.10852813720703,49.87343102101014,48.9105999444339,49.52706061610954,56557920,-0.07132048622748854,48.298471450805664,47.824601821899414
2022-02-18,49.10234451293945,49.68787724914329,48.78071394364331,48.94565043848914,47251200,-0.012591752394408573,48.26569004058838,47.83610641479492
2022-02-21,48.73329162597656,49.56417164383346,48.42609473080527,48.986887620976546,49787320,-0.7515993189808667,48.290740203857425,47.83763206481934
2022-02-22,46.95401382446289,48.10652440230202,46.1519980138319,47.74984467389317,93858570,-3.65105196498825,48.372178840637204,47.815695190429686
2022-02-23,46.96638107299805,47.527173926989086,46.760207322147274,47.33749445372179,49608380,0.026339065668357087,48.433824729919436,47.79243881225586
2022-02-24,44.28612518310547,46.18086257961796,44.001604381777526,45.11082023997536,121268670,-5.706754126375547,48.404238891601565,47.726421966552735
2022-02-25,47.22822570800781,47.44882999995411,45.17679423602994,45.26338683953837,92128860,6.643391158603129,48.52938652038574,47.71994812011719
2022-02-28,50.33732223510742,50.512571189455606,46.56228119364936,46.76020938743129,176054460,6.583132185235674,48.80813331604004,47.79305732727051
2022-03-02,53.1660270690918,53.58868705689355,50.2466089863217,50.337322799111156,248475320,5.619498035220305,49.05966491699219,47.97152130126953
2022-03-03,53.74125289916992,54.786555369757934,53.343339053449434,53.852588491023816,174503380,1.0819424767823937,49.33964881896973,48.134975814819335
2022-03-04,52.66090393066406,54.423690292512234,52.4918430752453,53.704145848972566,162829230,-2.0102787155573454,49.567470741271975,48.257236862182616
2022-03-07,53.271183013916016,53.6794030770846,52.12073292821794,52.61142439209525,110400010,1.1588845570434492,49.80580806732178,48.39269317626953
2022-03-08,52.34751510620117,53.35776524673913,51.296030843879144,53.3165342709169,91078220,-1.7338978702116536,49.98414821624756,48.51973739624023
2022-03-09,51.76404571533203,52.6485297321548,51.48570989018459,52.52894857780799,69348880,-1.11460761735378,50.057855415344235,48.629875335693356
2022-03-10,53.96392059326172,54.17422186567585,51.17232912926003,51.867136874017795,136740620,4.249812485730997,50.235886573791504,48.77935127258301
2022-03-11,53.6752815246582,55.250452235558726,53.448489106606495,54.2237045385198,118822990,-0.5348741630154197,50.34588050842285,48.93229110717773
2022-03-14,53.48147201538086,54.08762337233874,52.6856411769875,53.811351289332414,52780820,-0.36107776945391024,50.433607482910155,49.093931350708004
2022-03-15,50.87337875366211,53.31653923486721,50.636280171857656,53.26705325058008,96143130,-4.876629538111221,50.53030300140381,49.1947917175293
2022-03-16,52.172271728515625,52.41761901158973,51.139339155101496,51.33726735321669,63024510,2.5531879475569896,50.64885311126709,49.296064376831055
2022-03-17,53.747440338134766,54.33915804839273,52.41349580117247,52.574311089298064,106239760,3.0191681470489007,50.879046249389646,49.423603515625
2022-03-21,53.7268180847168,55.0071553421072,53.37838393525533,53.93505559077655,84227630,-0.038368810287947586,51.10996074676514,49.52697891235351
2022-03-22,53.68764877319336,54.84222315053687,53.112422189687685,54.429875608051624,81795880,-0.07290458084019402,51.339225959777835,49.6414054107666
2022-03-23,54.88345718383789,55.576197994222916,53.28973176105772,54.594808887587,130552380,2.2273436031745364,51.6467342376709,49.78213958740234
2022-03-24,55.68959045410156,56.058643240677725,54.6752190936679,54.88139285056037,94605270,1.4688092034061295,52.08351306915283,49.93182167053223
2022-03-25,55.211273193359375,56.32667399486348,54.988602008109176,55.868967993986786,69457440,-0.8588988657340035,52.4957576751709,50.103935546875
2022-03-28,55.211273193359375,55.87308920411221,54.743254729283336,55.254567921409866,46554910,0.0,53.042015075683594,50.26207084655762
2022-03-29,55.03396224975586,55.50816569016928,54.71851663715184,55.41950618828031,43202370,-0.32114989086112766,53.432301902770995,50.35567367553711
2022-03-30,53.93711471557617,55.071070403609305,53.60517797974811,55.0483943099721,58483160,-1.9930375523426025,53.612291526794436,50.43356597900391
2022-03-31,53.902069091796875,54.44842830525792,53.609299579946175,53.935057648901456,40067950,-0.06497496939557035,53.64909362792969,50.49743858337402
2022-04-01,54.3102912902832,55.29167404906911,53.82990293552569,54.017521800627385,55321590,0.7573404979892562,53.67754554748535,50.598257522583005
2022-04-04,55.332916259765625,55.83185324941286,54.201024299191864,54.31029614336452,69670320,1.8829303713666201,53.81114616394043,50.707364807128904
2022-04-05,55.45661926269531,55.99679349776653,54.81129439844236,55.603000868003654,63296420,0.22356132893657232,53.9204179763794,50.82133773803711
2022-04-06,56.52253723144531,57.180232054633485,55.53496312111534,55.66691735274169,114097540,1.9220752777965089,54.1291690826416,50.9871427154541
2022-04-07,55.646297454833984,56.94519593874447,55.29580583238749,56.780253152954415,55650640,-1.5502484841105946,54.3232816696167,51.193563842773436
2022-04-08,56.52253723144531,56.90189620948496,55.924634562708086,56.118438407956745,52287710,1.5746596210152841,54.45121250152588,51.40934532165527
2022-04-11,55.99266815185547,57.068895453403464,55.79062188963055,56.52047877714387,44778820,-0.9374474422833567,54.56708183288574,51.63164184570312
2022-04-12,54.440181732177734,56.07720197776474,53.44436518639443,55.79062370778899,69191680,-2.772660190915177,54.615017318725585,51.8259400177002
2022-04-13,54.40925216674805,55.50197683297158,54.223697047404016,55.046328308585956,44937800,-0.05681385411578921,54.79181098937988,52.01887733459473
2022-04-18,55.21745300292969,55.99884695365738,54.794793057361346,54.920562311577434,80700420,1.4854106682164137,54.94407005310059,52.16051849365235
2022-04-19,54.702022552490234,56.353470062576456,53.976286903205605,55.77412231050587,64772190,-0.9334556782474301,54.99179916381836,52.291727447509764
2022-04-20,54.19277572631836,55.10818775197635,53.7309422113323,54.8298519091072,54100210,-0.9309469785750979,55.015097045898436,52.41349365234375
2022-04-21,53.69383239746094,54.54326730711831,53.02171019845698,54.26493775641163,66690280,-0.9206823643379325,55.01540622711182,52.51728157043457
2022-04-22,52.6794548034668,54.08143696122904,52.52276388281995,53.67115320378371,55848230,-1.889188289793431,54.90520610809326,52.5952564239502
2022-04-25,50.320831298828125,52.0774294754133,50.00950690666444,51.54344019007498,72310460,-4.477311911138937,54.63676815032959,52.59587501525879
2022-04-26,50.867191314697266,51.201191805728136,50.51257218887798,50.924919716950455,44812710,1.085753159808922,54.41956405639648,52.6051528930664
2022-04-27,51.40736389160156,51.74961308376007,49.910543546107604,50.595038784462744,71209740,1.0619272716719141,54.22936859130859,52.603792114257814
2022-04-28,51.990840911865234,52.312471500280466,51.2548021646784,51.93517311126654,51295830,1.135006691831153,54.077212524414065,52.60907028198242
2022-04-29,52.411434173583984,53.262929683596425,52.18876612991651,52.2856680511226,57173520,0.808975685605362,54.000928497314455,52.67850959777832
2022-05-02,53.40725326538086,53.71857136863024,51.491897247663026,51.83208269782136,54426170,1.9000035154519423,53.97618770599365,52.75062927246094
2022-05-04,52.01145935058594,54.84222441409838,51.72899913822147,54.73088881332343,138374020,-2.6134912946359834,53.86124610900879,52.807986907958984
2022-05-05,52.95573425292969,54.28555129854535,52.698017039602135,52.78048528948212,87338160,1.8155131852363837,53.742387008666995,52.884931030273435
2022-05-06,52.93305206298828,53.1928330284032,51.25480083536559,52.28566969250519,69256760,-0.04283235849977807,53.61620864868164,52.96154518127442
2022-05-09,51.6362190246582,52.5413217308437,51.296033569412124,51.955788990897794,50552970,-2.4499494886236595,53.37189273834228,53.01960372924805
2022-05-10,48.03436279296875,51.735181238140655,47.77252437703393,51.58467527086037,145537420,-6.97544533609139,52.991296005249026,53.041210708618166
2022-05-11,48.067352294921875,49.10646670464484,46.32312082800306,48.450835630431,107063150,0.06867896238222926,52.56853675842285,53.06323013305664
2022-05-12,46.088077545166016,47.931271327703655,45.48192937784091,47.704482095918,94191610,-4.1177112015902795,52.07330722808838,53.09926918029785
2022-05-13,45.23452377319336,47.494189671300425,45.02835000367841,46.801445679891735,82924410,-1.8520055889425624,51.61302433013916,53.05939514160156
2022-05-16,45.5025520324707,46.793201892112194,45.11082311388611,46.14169200064785,62665270,0.5925302996915516,51.16768932342529,52.96269973754883
2022-05-17,49.015750885009766,49.36624564817537,45.991182200235976,46.347861924530946,112876010,7.720883105703691,50.8576042175293,52.87969421386719
2022-05-18,48.667320251464844,49.85281945853143,48.4508371583733,49.3580005106133,81575800,-0.7108544238408898,50.55586910247803,52.77821556091308
2022-05-19,46.271575927734375,47.622014698964655,45.984994524193816,47.461199416169926,66545630,-4.922696198088616,50.15980911254883,52.650429000854494
2022-05-20,48.26940155029297,48.591032124971335,47.057101933886955,47.92921609152823,65527500,4.317608774939363,49.88858757019043,52.55039337158203
2022-05-23,42.181087493896484,45.23452028135159,41.29866408016745,45.23452028135159,273883460,-12.613195649531583,49.36366920471191,52.34706481933594
2022-05-24,41.4965934753418,42.88001764051181,41.31722016523665,42.5130286001027,123116660,-1.6227509986643462,48.9224573135376,52.14171577453613
2022-05-25,41.1976432800293,41.99141038862053,40.896628198557735,41.4965946104328,99343400,-0.7204210521283949,48.438979911804196,51.88639022827149
2022-05-26,43.37895965576172,44.02016020195664,41.038889269690834,41.523395738331494,150536730,5.294760093206152,48.03755970001221,51.680463790893555
2022-05-27,43.02846145629883,44.02428105697151,42.55426119703158,43.811922343875786,74772200,-0.8079912525434163,47.589440727233885,51.47140357971191
2022-05-30,43.191341400146484,43.865527319096394,43.0284623707034,43.66760227451065,72701590,0.3785400135979389,47.12843608856201,51.3177628326416
2022-05-31,43.52946853637695,44.19953328071184,42.760438118555335,43.0903174049204,121248850,0.7828586130212756,46.63454685211182,51.144906768798826
2022-06-01,43.855228424072266,44.49230468259559,43.43257152375154,43.93563607664354,94055290,0.7483663335404067,46.226735305786136,50.94706253051758
2022-06-02,44.59744644165039,44.72939752493217,43.671728253581755,44.028407984865595,79177040,1.6924276631306245,45.80882091522217,50.76447509765625
2022-06-03,44.00985336303711,45.06133767939484,43.91501204669421,45.02834912188757,53954860,-1.3175487062517477,45.36266098022461,50.57091918945312
2022-06-06,44.4551887512207,44.65311696119126,43.26350457287807,43.915014462660196,57262490,1.0118992774414082,45.00360946655273,50.362353820800784
2022-06-07,44.05933380126953,44.59538685899549,43.855223783397655,43.997481041383914,43341570,-0.8904583718369663,44.80485801696777,50.12974868774414
2022-06-08,44.81187057495117,44.9005237867947,44.288187432655334,44.57476884972012,64734340,1.7080076087304663,44.642083930969235,49.921760635375975
2022-06-09,43.084136962890625,44.83248981371036,42.933630977706656,44.32530405422813,98547810,-3.8555266492854456,44.491886901855466,49.6792179107666
2022-06-10,42.21201705932617,42.529523267792385,41.6739034160075,42.47179486625308,95225630,-2.0242250745689305,44.34076156616211,49.42277900695801
2022-06-13,40.90281295776367,41.72956861973948,40.82240531555636,41.412062407063985,82235750,-3.101496191765729,44.11077461242676,49.162092971801755
2022-06-14,41.07599639892578,41.799668293644785,40.638909044276524,40.75024148794614,77202600,0.4234022763689671,43.713786888122556,48.90557151794434
2022-06-15,41.70182418823242,42.34068335442973,41.315032490389505,41.45844721518934,92443330,1.523585169374031,43.36551208496094,48.653402175903324
2022-06-16,83.64482879638672,90.44439362599907,83.32015802959792,90.44439362599907,122741050,100.57834501155929,45.234174728393555,49.21964042663574
2022-06-17,84.10863494873047,86.0288384580715,83.06968863398191,83.30159730456558,121290260,0.5544947117684718,47.02613639831543,49.792680740356445
2022-06-20,79.90645599365234,83.95094402908204,78.16714085492826,83.95094402908204,139866890,-4.996132629711115,48.91240482330322,50.260359115600586
2022-06-21,82.0771255493164,83.06969444576565,80.1476435765187,81.16804038301835,124526970,2.7165133638719974,50.94143142700195,50.788975677490235
2022-06-22,77.74506378173828,81.06136215907756,77.5224334301123,80.97787135391077,109877390,-5.278037868145358,52.7688024520874,51.213426208496095
2022-06-23,78.04190826416016,79.40089684081619,76.71539030056049,77.92131829557525,111515840,0.38181778749997175,54.501949882507326,51.65441101074219
2022-06-24,79.11332702636719,80.21720748224844,78.3526597950922,78.84894774564977,85433810,1.3728761713263538,56.30619316101074,52.147873916625976
2022-06-27,80.5047836303711,81.52518042032388,80.0595158449108,80.75060626821863,72814730,1.7588144201547085,58.17186527252197,52.66978454589844
2022-06-28,81.52982330322266,82.04002528225838,79.8137003113719,80.33317354290502,84647330,1.27326554600522,60.071883010864255,53.196031951904295
2022-06-29,81.78028106689453,82.44817212653257,80.56507475992365,80.70422138466581,72318470,0.3071977265796111,61.96813564300537,53.73759712219238
2022-06-30,80.43057250976562,82.97692536311192,80.08270947932671,81.77100443729857,84672090,-1.6504083130074787,63.759791946411134,54.262353057861326
2022-07-01,80.9686050415039,81.16804312178886,79.69310722101865,80.42129684197673,54761890,0.6689403232495339,65.60772953033447,54.80784851074219
2022-07-04,79.27102661132812,80.81553926775041,78.22743755244478,80.56507393033532,77554410,-2.096588460806026,67.34852142333985,55.339679946899416
2022-07-05,79.79049682617188,81.55763976789049,79.5725021091172,79.9621069780822,79058290,0.6553090543292006,69.13507957458496,55.92907325744629
2022-07-06,79.60497283935547,79.87862337316027,77.74042513895863,79.63280074756734,81439710,-0.23251388849048205,70.87473468780517,56.503828887939456
2022-07-07,83.48712921142578,84.09472885276449,79.63744350455171,80.42593164275685,111007940,4.876776203296473,72.89488430023194,57.14542419433594
2022-07-08,82.17916107177734,85.14759658918075,81.67824452280796,85.14759658918075,112000630,-1.5666703981832897,74.89324150085449,57.74919059753418
2022-07-11,84.66986083984375,86.17726726618861,81.17267396744057,82.11422264602037,150193340,3.0308167369717642,77.0815938949585,58.39435913085938
2022-07-12,83.68193054199219,84.96670666149996,82.89344241435575,83.94166714146851,100175050,-1.166802789153354,79.21189060211182,58.999852676391605
2022-07-13,83.9370346069336,84.80437087154874,83.54742969336985,84.03907500009912,70135110,0.3048496411222068,81.32365112304687,59.638364181518554
2022-07-14,84.22924041748047,84.50752660366018,83.02331237882665,84.41476454160028,74498580,0.34812501050964784,81.35287170410156,60.26383430480957
2022-07-15,81.98435974121094,84.44259333664152,81.39995237455202,83.95094803301376,81253510,-2.665203515005987,81.24665794372558,60.84486045837402
2022-07-18,83.88601684570312,84.22924427606907,82.76821519185118,83.20884031478978,73060810,2.3195364463354906,81.44563598632813,61.48985641479492
2022-07-19,85.2913818359375,85.51865491091645,83.57989448888148,83.57989448888148,85341580,1.6753268817368605,81.60634880065918,62.2349967956543
2022-07-20,86.12625122070312,87.01214412324215,85.82476567454131,86.8219772971343,77088650,0.9788437785795745,82.02540817260743,62.99617477416992
2022-07-21,86.66891479492188,87.09099030384198,85.7598296278087,86.27003157016172,50877140,0.630079176241094,82.45675849914551,63.807791519165036
2022-07-22,86.83125305175781,87.56872097235761,86.45555503670013,87.429574345739,48608940,0.18730851450035058,82.84265480041503,64.63972610473633
2022-07-25,89.11787414550781,89.50284343329504,86.60398470955846,86.73385301419852,99635630,2.6334079186753234,83.27330932617187,65.51203254699708
2022-07-26,88.07891845703125,90.60208616025855,87.75889040675514,90.16609668660347,126264690,-1.1658218942478316,83.6007640838623,66.2932958984375
2022-07-27,88.99727630615234,89.19671437162195,87.53161176639502,88.21805946987597,52559020,1.0426534126541487,83.9616138458252,67.09989501953125
2022-07-28,93.08815002441406,94.61874884770292,90.11972151893227,91.00097174100885,137156107,4.5966279958827405,84.59449272155761,68.03622650146484
2022-07-29,99.8134994506836,101.3904827999623,94.75789280464417,95.54638094063772,166959934,7.224710582932081,85.5367374420166,69.06710845947265
2022-08-01,100.41646575927734,103.38489424872726,98.4684341207451,102.50364403141013,125365761,0.6040929452550303,86.59400939941406,70.23181602478027
2022-08-02,99.25691986083984,100.18455462589442,97.72632108304147,100.18455462589442,64935371,-1.1547368149932846,87.56733055114746,71.38702255249024
2022-08-03,99.30329895019531,100.60198188777375,98.32927966972028,99.25691438358557,61428846,0.04672630323456772,88.55224685668945,72.54913566589356
2022-08-04,99.90626525878906,101.5760107318736,98.37567349863542,99.72074112946494,79526154,0.6071966540569518,89.37320365905762,73.6796817779541
2022-08-05,99.58158874511719,101.34409618111664,99.34968005820389,99.85988200032975,54469112,-0.3249811338967179,90.2433250427246,74.81074432373048
2022-08-08,99.44244384765625,100.32370111963424,98.97862646575992,100.0454078595798,41384943,-0.1397295415893396,90.98195419311523,75.93576637268066
2022-08-10,101.29771423339844,101.9470628199293,98.79310318085676,100.09179327662683,73880698,1.8656725578711786,91.86274337768555,77.09113128662109
2022-08-11,101.20494079589844,102.6427773612566,100.74112346220753,102.31810664313113,75321498,-0.09158492686838215,92.72613868713378,78.23812553405762
2022-08-12,104.49805450439453,104.72996318856882,100.9266621835687,101.43685704237731,95942333,3.253906066836576,93.7395793914795,79.4361376953125
2022-08-16,104.8227310180664,105.47207253858905,103.06022350584409,105.47207253858905,69207437,0.31070101277170803,94.88149795532226,80.65239524841309
2022-08-17,104.3589096069336,105.28654435899523,104.12700091891818,105.28654435899523,54008422,-0.4424817085264432,95.90514259338379,81.85046966552734
2022-08-18,104.4052963256836,104.82272914179177,103.33851492338403,104.35891175620863,49396425,0.0444492175365907,96.8608383178711,83.05738891601563
2022-08-19,102.0862045288086,104.7299620850813,101.62238716534702,104.40529134611646,57134813,-2.2212396099531073,97.65883598327636,84.20287559509278
2022-08-22,97.44802856445312,101.66876222467141,97.12335075595921,101.57600016965507,74037526,-4.543391524607598,98.19779167175292,85.29015342712403
2022-08-23,99.8134994506836,100.416463464311,96.01019832384469,96.65953982941781,70531639,2.427417897598527,98.84690399169922,86.44218307495117
2022-08-24,98.83949279785156,100.32370709283047,98.0973821117161,99.76712761687489,55686404,-0.9758265747543238,99.3329849243164,87.60091667175293
2022-08-25,98.56119537353516,100.09179417597075,98.09737798354205,99.30330602844082,42186335,-0.2815650064955211,99.8570987701416,88.75062065124511
2022-08-26,99.58158874511719,101.2977116128174,99.34968005820389,99.48882668581017,71257092,1.0352891599121339,100.38631439208984,89.90821594238281
2022-08-29,97.26249694824219,98.00460753968282,95.77828284265205,96.52039343409268,59895805,-2.3288359084235988,100.59503173828125,90.18056930541992
2022-08-30,100.46284484863281,100.6483689651174,98.37566669037001,98.79309949110602,67401780,3.2904233397315297,100.62749900817872,90.50765350341797
2022-09-01,98.7003402709961,99.9526457865056,98.23652288915616,99.25691971374569,52454732,-1.7543844993562319,100.54169273376465,90.88353118896484
2022-09-02,97.86547088623047,99.25692307892568,97.40165348866539,99.25692307892568,45601352,-0.8458627219251391,100.47212028503418,91.19929809570313
2022-09-05,99.16414642333984,99.53520170225126,98.14374971430156,98.37565837895984,40352735,1.3270007545552964,100.46516265869141,91.62767974853516
2022-09-06,100.74113464355469,100.92666584399784,98.37567022556058,99.62797575006236,59505849,1.590280637804864,100.50690612792968,92.08166427612305
2022-09-07,99.8134994506836,101.0194274779384,99.34968206747662,99.76712195873787,43945660,-0.9208107454350967,100.51850166320801,92.49566772460938
2022-09-08,98.19013977050781,100.55561128375055,97.72632238181642,100.55561128375055,71228405,-1.6263929118904952,100.45588645935058,92.84937484741211
2022-09-09,98.05099487304688,99.58159369826437,97.86547074520493,99.25692293589505,63647166,-0.14170964394810692,100.29355049133301,93.17979827880859
2022-09-12,99.95264434814453,100.1381684672941,98.79310091023102,99.07139416624686,40838533,1.93944944419977,100.2309356689453,93.54324554443359
2022-09-13,99.95264434814453,100.8338945300422,99.76712022899495,100.18455303572723,44179394,0.0,100.00366516113282,93.93368698120118
2022-09-14,101.25133514404297,102.41087859031627,98.14376012348883,98.60757750199815,86379872,1.299306090767316,99.82509536743164,94.33934158325195
2022-09-15,99.25691986083984,101.112189390949,98.79310247831255,100.78751863863822,62926791,-1.969766897755787,99.56999588012695,94.73905944824219
2022-09-16,98.05099487304688,99.72074033279175,97.40165334830822,98.51481226994359,107967267,-1.2149530627020289,99.25228080749511,95.1042694091797
2022-09-19,95.6391372680664,98.51480345608951,95.5463752124446,98.51480345608951,51146568,-2.4597992178491013,98.929927444458,95.42495269775391
2022-09-20,98.14375305175781,98.65394788498114,96.47400777852084,96.65953188564005,52140254,2.6188188802573897,98.96471366882324,95.71808517456054
2022-09-21,96.89144897460938,99.44244459419,96.7523094208292,98.14376157696408,46142823,-1.275989595066751,98.81861114501953,96.01233093261719
2022-09-22,96.10296630859375,97.67994975507408,96.01020424169303,96.8914544931879,61380323,-0.8137794143446508,98.68178482055664,96.24099304199218
2022-09-23,96.75231170654297,100.09179554470163,96.24210973965698,98.51481215078516,109765520,0.6756767484825899,98.59134063720703,96.5024006652832
2022-09-26,92.62432861328125,96.89144705893663,91.37202311297793,96.84506956769074,101291962,-4.266547248795671,98.24347763061523,96.67614654541016
2022-09-27,90.58353424072266,94.01577996539724,89.51675286879683,94.01577996539724,104949032,-2.2033027424999574,97.90952949523925,96.803232421875
2022-09-28,88.31082916259766,90.76906277115279,88.12530503554481,89.56314179072568,71724106,-2.508960482912226,97.3019287109375,96.92976181030274
2022-09-29,89.84142303466797,91.14011308440789,89.42399023313686,89.98056966094214,60884592,1.7331893342912519,96.85898284912109,97.04886993408203
2022-09-30,92.1141357421875,93.13453257650154,88.7746448992809,89.84142630313764,66436616,2.529693576472547,96.57141609191895,97.18532501220703
2022-10-03,91.23287200927734,92.43879995917861,90.90820127731658,92.39241539291658,37282313,-0.956708463700584,96.17485237121582,97.28745742797851
2022-10-04,93.83025360107422,94.15492433850737,92.76347225468706,93.04176550236764,40186702,2.846979969602126,95.8293083190918,97.43068420410157
2022-10-06,96.05657958984375,96.28848827347225,94.38683423680196,94.61874292043046,48169310,2.3727165848180576,95.6414623260498,97.61519073486328
2022-10-07,95.82467651367188,96.01020064051461,94.52598639389738,95.82467651367188,36080875,-0.2414234164511031,95.523189163208,97.74932678222656
2022-10-10,95.73190307617188,96.01019633123697,93.83025609086525,94.61874421049441,36641275,-0.09681581078623269,95.40723457336426,97.90238647460937
2022-10-11,93.08815002441406,96.14934767099177,92.57795513484565,96.05658560718767,41083734,-2.7616217444818125,95.06400985717774,97.98420394897461
2022-10-12,93.27367401123047,93.87663091794249,91.83583736301425,93.088142820688,41357469,0.19929925212580635,94.73006134033203,97.98791442871094
2022-10-13,92.85623931884766,94.43322267859249,91.65031836088102,93.78387409141816,34668093,-0.4475375252534275,94.31030654907227,97.84876922607423
2022-10-14,92.85623931884766,95.36085745116297,92.67071519525022,94.47960017084601,32456805,0.0,93.99027252197266,97.69756469726562
2022-10-17,92.34603881835938,93.13452691158346,91.00096423364418,92.53156293066226,37568783,-0.5494520392284707,93.70502471923828,97.55934707641602
2022-10-18,93.36643981933594,93.6911105692165,92.57795169039986,93.04176906945538,30722156,1.1049753882607316,93.59138984680176,97.44060989379882
2022-10-19,92.80986022949219,93.92301910650451,92.48518240284635,93.32005509925136,38764542,-0.5961238223506582,93.32469520568847,97.2986817932129
2022-10-20,93.59834289550781,93.87662905987659,91.65031143576184,92.29965289658011,38091315,0.8495677765982368,93.1600399017334,97.1790168762207
2022-10-21,92.9489974975586,94.10854091482999,92.16050938927232,93.55196148999799,30973997,-0.6937573656342844,93.00234146118164,97.04914794921875
2022-10-24,93.87664031982422,94.71151306765087,93.6911161879925,94.618751001735,7480281,0.9980127244406223,92.8585578918457,96.90072647094726
2022-10-25,93.87664031982422,95.08256840860626,93.41282291295298,93.83026282551228,37163180,0.0,92.92117347717286,96.75416046142578
2022-10-27,96.65953826904297,97.07697815356548,94.665129215282,94.85065333465322,74349009,2.964420051397032,93.22497367858887,96.59739013671874
2022-10-28,94.24768829345703,97.03059251714548,93.5055847468483,96.56677514653073,51006232,-2.4952012173622973,93.52181663513184,96.38588928222656
2022-10-31,94.20130920410156,94.75788862393539,93.04176579724306,94.52597994256368,38715841,-0.049209789858251085,93.73981094360352,96.18273727416992
2022-11-01,93.87664031982422,94.10854902325984,91.41841372524017,91.41841372524017,69031178,-0.3446543227694443,93.82793617248535,95.97216415405273
2022-11-02,93.92301940917969,95.54638023847414,93.50558659827773,93.69111071928047,42336049,0.04940429184241424,93.96244354248047,95.80890045166015
